birth_country,number
USA,274
Denmark,11
Israel,6
Lithuania,3
Pakistan,3
India,9
Ethiopia,1
Germany,82
Argentina,4
Egypt,6
Japan,27
United Kingdom,87
New Zealand,3
Poland,28
Algeria,2
Belgium,9
France,56
Switzerland,19
Zimbabwe,1
Hungary,9
Australia,10
Russia,26
Mexico,3
Austria,18
Canada,20
South Africa,9
Sweden,29
0,0
Scotland,11
Finland,5
Myanmar,1
Turkey,3
Venezuela,1
the Netherlands,18
Czech Republic,6
Northern Ireland,5
Norway,12
Italy,19
Spain,7
East Timor,2
South Korea,2
China,12
Cyprus,1
Madagascar,1
Democratic Republic of the Congo,1
Saint Lucia,2
Iran,2
Portugal,2
Bulgaria,1
Romania,4
Liberia,2
Ireland,5
Slovenia,1
Colombia,2
Luxembourg,2
Chile,2
Iceland,1
Ukraine,5
Bosnia and Herzegovina,2
Ghana,1
Vietnam,1
Croatia,1
Azerbaijan,1
Peru,1
Belarus,4
Guatemala,2
North Macedonia,1
Bangladesh,1
Iraq,1
Faroe Islands (Denmark),1
Greece,1
Costa Rica,1
Brazil,1
Slovakia,1
Guadeloupe Island,1
Morocco,1
Yemen,1
Trinidad and Tobago,1
Kenya,1
Latvia,1
Indonesia,1
Nigeria,1
Taiwan,1
